row0,col0,row1,col1,res1,err1,row2,col2,res2,err2,row3,col3,res3,err3
14,1,13,0,51.83965537124668,5.356569104258668,12,0,28.808879414280106,3.7618782466505065,12,0,92.78312234723889,4.0112219978168095
14,1,13,0,47.100529847283205,2.2193775590841307,12,0,40.68360468501549,2.3924794681289976,13,0,68.43609678265787,1.6031485128142458
14,2,13,1,52.99046455363099,1.9298902786895455,12,0,35.414521771942006,3.0938071299782495,12,1,72.86932303956758,2.162807552206906
14,2,13,1,44.30565609565649,1.7541460317505164,12,0,44.29675707539531,1.037335572662247,13,1,64.81707923220284,0.9590208349897476
14,2,13,1,51.01959499083854,1.7494671039085694,12,1,36.93952411041739,2.157530058864039,13,1,67.03336124218073,1.7277285810894099
14,3,13,2,44.74001951926362,3.7933593883217736,12,1,43.16282266269922,3.607638238995839,12,2,77.41573291751601,3.6479060753322035
14,3,13,2,43.80520022096757,1.1787361959145475,12,1,44.14551077648216,1.1590967872128863,13,2,64.30375839338261,0.8771983430589123
14,3,13,2,54.20909004600033,3.7597492085090405,12,2,30.08130096606936,6.85598489313876,12,2,85.38670423171313,3.351858871449183
14,3,13,2,43.94459805859325,2.246648731816753,12,2,45.29718489299406,2.1470201047392186,13,2,67.20894182500734,1.779405718904652
14,4,13,3,41.76477952072525,3.0335542891770437,12,2,50.148662957718784,3.4026180747749795,12,3,76.79384712150589,3.7221991668492116
14,4,13,3,46.11453536109182,0.9780773978266133,12,2,42.52233875693686,0.9087472106434902,13,3,59.44878908499578,0.9574253714387666
14,4,13,3,45.230779485623614,3.147519676158364,12,3,47.285645728573364,3.2899259033739705,12,3,54.825240549620865,3.604118576811251
14,4,13,3,41.680843056374734,1.552950558319656,12,3,45.505699250450746,1.7734249986046615,13,3,65.39813357701799,1.5599468908836163
14,5,13,4,43.10066079557309,2.490783386436824,12,3,49.562043476201765,2.3910913566259313,12,4,74.84001868189233,3.045543642268476
14,5,13,4,41.83554549340985,1.3206038190212128,12,3,43.595580718267406,1.3116583960729034,13,4,66.8766158779805,0.8309866579056844
14,5,13,4,30.097967691539907,8.103539388068505,12,4,55.96558796799567,4.589146380973996,12,4,73.87591712053239,3.207656758772888
14,5,13,4,43.726706506867245,1.4758151217617592,12,4,47.30412860968221,1.340996941744136,13,4,64.99635779942273,1.3865325014733014
14,6,13,5,49.679976242460896,2.6295331708238407,12,4,42.02875018750886,3.649280548680684,12,5,76.03730105135169,2.369544383405626
14,6,13,5,43.755516845069515,1.140332098029916,12,4,43.033949941499166,1.4184435325532934,13,5,77.11811131368708,1.477947400764117
14,6,13,5,45.37300722575243,4.230329874160647,12,5,37.6198921284542,5.892581289910099,12,5,93.24467404665911,3.5777619519885038
14,6,13,5,45.38975585337404,2.0231857229916126,12,5,45.08218198945409,1.989107372135833,13,5,72.93582293463307,1.3907042711068511
14,8,13,7,50.55185226971493,3.639794236662153,12,6,48.85337904428872,3.8294558864250137,12,7,84.79822519571921,3.4142804514841014
14,8,13,7,42.75719637947163,1.5431699203798321,12,6,46.633598099924676,1.0807269673962159,13,7,64.33479973267102,0.9418242890676036
14,8,13,7,24.207764572873504,8.21280857824464,12,7,56.56332421714396,4.1187681953464335,12,7,83.20153688786687,3.457506248916368
14,8,13,7,47.54010270482442,1.5638803851184173,12,7,46.403185622755046,1.4960730744982085,13,7,62.56699737799872,1.5803392100553135
14,9,13,8,52.26401867046125,3.7685488558073654,12,7,44.469739562959965,2.751341786646634,12,8,77.36015065649995,2.2815985980580855
14,9,13,8,43.403789181313044,0.9040517308414107,12,7,45.24517054264654,0.8999660205249613,13,8,63.09579913898532,0.6195119221162626
14,9,13,8,44.455017787809275,4.483858416799392,12,8,51.147562124171316,3.4771880130110775,12,8,78.13977220176363,4.974537830362926
14,9,13,8,44.44814810839746,1.711636303165227,12,8,41.93720427276083,1.8842163444820703,13,8,64.23699605968493,1.7657106444402566
14,10,13,9,40.192273883592925,3.384603726468309,12,8,50.09339646953876,3.1113226844378064,12,9,85.19629812909588,2.3012635523658767
14,10,13,9,43.39477015793043,0.9861422308584384,12,8,45.27522931325869,1.0939676889335521,13,9,62.11590176618027,0.9915975412888787
14,10,13,9,42.46557421901118,4.651070378808569,12,9,45.57630468623902,4.10830374010552,12,9,83.26662203713056,2.7748638764093885
14,10,13,9,44.297130622494365,1.7489960582854445,12,9,45.60229058384652,1.4564350583692147,13,9,65.37956251747462,1.492522969824991
14,10,13,9,37.278197388416174,4.670993024817192,13,8,61.28167428954534,4.367010290500502,13,9,63.59832765360553,2.974045441260242
14,11,13,10,47.010457205090454,4.4980709538953585,12,9,46.54177959384839,3.896423332003721,12,10,81.95618198256071,2.7235336833671195
14,11,13,10,45.39164697826657,1.093811469494307,12,9,43.399439054081796,0.9376923138341351,13,10,65.32717689623357,0.8475821796974867
14,11,13,10,51.17447752898577,9.784631289309742,12,10,47.585390691617945,6.239652083156989,12,10,89.03180999735898,3.943525444268362
14,11,13,10,38.20585856753411,2.0525426903212596,12,10,46.454549825516516,2.111274930426147,13,10,64.50666283019179,1.147797452130093
14,11,13,10,42.03047799178545,3.1893386637193863,13,9,60.74537862487552,2.8137003452740683,13,10,62.156242783359765,3.082279322264476
14,12,13,11,42.55795025477036,2.5596178800963982,12,10,50.73864099621621,2.193215337551675,12,11,83.57800534313036,2.388007312773492
14,12,13,11,42.14562191866186,2.0421615103293114,12,10,46.92874239858019,2.0158746690279883,13,11,72.07967081189919,2.676088062685444
14,12,13,11,44.898595026736494,6.648812993409249,12,11,54.03479925203692,4.161365110468595,12,11,63.41141650814444,7.497066581870822
14,12,13,11,45.36514457766403,2.3296457210956523,12,11,45.9721515060675,2.2282326892337063,13,11,66.52754892442647,1.6761847734071615
14,12,13,11,52.62210290120756,2.787386193163301,13,10,42.46781769519104,3.3814873097125835,13,11,71.26118911525872,2.709275998846443
14,13,13,12,49.207794565519706,3.342411971763134,12,11,42.70995015160094,3.543493407665041,12,12,88.85789522654068,3.3990381658254467
14,13,13,12,45.80840276375236,1.4987237627665797,12,11,44.571874687585066,1.473568334534709,13,12,76.128501453412,1.230814044806253
14,13,13,12,47.40894514508168,1.9368983534079551,12,12,41.76188162981812,2.159128039487537,13,12,73.35282857203158,1.9745219570737826
14,13,13,12,54.34188619291594,3.2435313216624353,13,11,46.51100077240199,3.887253309212727,13,12,74.46251183712457,3.3967994159630184
14,14,13,13,47.22735172861431,4.144055782197938,12,12,43.56639624287675,4.495355497952468,12,13,85.53735247096297,2.640090276487505
14,14,13,13,47.118110690162354,2.0689461376419316,12,12,43.483155669799956,2.7490514806472293,13,13,75.87676917225515,1.8093109897832917
14,14,13,13,44.47540229353401,2.4201774357417554,12,13,44.14594971480671,3.4737352791340363,13,13,77.213646276146,2.383597685597139
14,14,13,13,48.62714306907588,3.583178297793806,13,12,50.17968980506162,3.4558803874004793,13,13,71.83629099338859,2.179950778458893
14,15,13,14,48.58080247478636,3.48150355098016,12,13,41.9370250279995,4.1022609587681425,12,14,84.87451260545353,2.9115351416074784
14,15,13,14,47.49872569491474,1.3127650649768983,12,13,43.20668252597098,1.0758452354844916,13,14,65.46168092023824,0.9619060066112748
14,15,13,14,56.18217245818348,5.1148692484897245,12,14,41.9422757925022,3.4833666763717472,12,14,81.0158765825923,5.468239120724389
14,15,13,14,41.729767496071446,2.2535826561606775,12,14,48.6268757427054,1.622762623675921,13,14,62.960567174715976,1.5758649433672751
14,15,13,14,40.97001188705638,2.8402967545104745,13,13,53.209457332019674,2.7396783064459127,13,14,62.22550068375333,1.3443892928612056
15,1,14,0,39.22571205142889,3.52041430671348,13,0,50.9099917713402,2.7378133735398653,14,0,69.49908225067563,2.3063585640109285
15,2,14,1,45.67026813292574,4.27073398580173,13,0,42.55699842938696,4.732729272157768,13,1,81.76028664843781,2.9094786282403264
15,2,14,1,46.064083911467854,1.643545475828831,13,0,42.64462162476584,1.4564660951645316,14,1,66.47011519825887,1.0376737299262637
15,2,14,1,45.982139911225914,2.262286663081397,13,1,43.85422238148668,2.0656350318695806,14,1,68.45653248786276,1.5104751091341075
15,3,14,2,45.9414811636802,3.787670684313821,13,1,45.24503965168251,6.259185171514118,13,2,80.56291280953741,2.2950203203750146
15,3,14,2,43.10526605785955,0.9033702747602572,13,1,44.761884924369475,1.1058706394275415,14,2,61.30684509708249,1.1696702153887202
15,3,14,2,49.042442728533096,2.0772400939636406,13,2,38.775883256000526,2.2052034734499544,14,2,63.33318974395562,0.7648715800958112
15,4,14,3,43.78026082354905,4.533573681974559,13,2,43.602370287369524,2.7770402875413716,13,3,73.67456750854456,5.407470378242038
15,4,14,3,44.77901966853378,1.56929431564827,13,2,42.14318332555032,1.7772542573058918,14,3,66.04445580523989,1.1512367697331007
15,4,14,3,40.68332914983123,1.795466296532879,13,3,50.64556482614603,1.5556237648037268,14,3,65.29936608614793,1.639048738623536
15,5,14,4,40.77729833365912,3.4029237724810812,13,3,49.165187101733096,3.464269673359693,13,4,78.77617173421476,2.6513776622383816
15,5,14,4,46.30189822450412,1.1061367569672806,13,3,42.54688685587344,1.4140578465477014,14,4,63.53036804370209,0.9075906450456963
15,5,14,4,44.15444000595586,2.2774357798513982,13,4,48.437941482208274,1.909934153832923,14,4,63.814411778491724,1.601817432935039
15,6,14,5,44.19309442551844,2.6370710434876767,13,4,48.30851716019073,2.499872892112672,13,5,75.72893327234698,1.6274510502401816
15,6,14,5,45.054397428182114,1.1658370721990154,13,4,41.73929400836772,1.4108578716878326,14,5,65.2315428558969,0.9963218369885871
15,6,14,5,41.334709647486065,2.1162935961029636,13,5,48.30495133050033,1.53215180496331,14,5,63.96609179321766,1.2119886097429542
15,7,14,6,45.66261605013855,4.374638685419862,13,5,44.58804681933895,4.584128444983106,13,6,95.05108216501488,2.5112983454084
15,7,14,6,45.20938791136236,1.1967243945512371,13,5,44.0326814525999,1.0570105332704203,14,6,63.33293388143717,1.0074058945530497
15,7,14,6,40.89306651452708,1.9421278237347996,13,6,49.06310911177808,1.8748277302430774,14,6,66.03365486184988,1.4893174768667095
15,8,14,7,43.913855259032594,4.691576668811855,13,6,45.91797149489921,3.3908994444860925,13,7,81.09095752545824,3.2414740533113555
15,8,14,7,42.18373291784156,1.5892858327947335,13,6,43.12759746511169,1.7981977342593405,14,7,71.01203167996017,1.9264696859379837
15,8,14,7,50.23768462416532,6.824340991205897,13,7,44.078993893098335,4.116300781811599,13,7,70.39817102654636,4.1222813811364505
15,8,14,7,41.32438216305836,2.543758327592079,13,7,46.16322245743358,2.38320428989127,14,7,71.35394332504559,1.7906851094513039
15,9,14,8,43.665854750132134,4.90761675708727,13,7,45.44433926491041,3.5084777078300107,13,8,76.49125277408525,3.2924391437224267
15,9,14,8,42.67091968182266,1.193652489554991,13,7,41.31168672343563,1.2485775289155785,14,8,71.99900318049639,1.1201703263254603
15,9,14,8,42.24788778587551,2.717227210031823,13,8,46.286227072335556,2.1949364388091803,14,8,71.0630555452574,1.8390427219440606
15,10,14,9,49.51238349123138,3.05376381396092,13,8,48.17866938651979,3.3252396390157264,13,9,69.7524183512711,3.4599786779178983
15,10,14,9,42.07886206484834,1.3478690486185227,13,8,44.62308927005578,1.0165527227351645,14,9,63.437964678302805,0.7819399903742654
15,10,14,9,38.33764288462746,1.9341937737035106,13,9,46.13575860243269,1.4374689450222773,14,9,63.02838440853719,1.0107957509711962
15,10,14,9,40.59249805160205,6.027666231657261,14,8,54.3863817013416,2.88018100285305,14,9,57.94539763989081,2.8390315920924505
15,11,14,10,34.07229604138527,3.225587051124096,13,9,53.809501889799314,2.217166440292179,13,10,76.74464817190507,2.5821435393841363
15,11,14,10,44.07892190144828,1.8115151202827802,13,9,44.13955451197342,1.9358987752494974,14,10,78.45147818216628,6.109361580479999
15,11,14,10,40.22775190497671,3.2715167161214733,13,10,45.730865278297756,2.3670927448476538,14,10,73.69759447637293,2.299636295199148
15,11,14,10,36.06372242844659,4.495125634743479,14,9,57.90169609935397,2.562771005227032,14,10,74.48478121588361,1.9984835837499175
15,12,14,11,54.84905001876049,3.514316498822949,13,10,37.89671633466348,5.919072515090011,13,11,78.347410365898,2.359246144532039
15,12,14,11,49.160315502596724,1.2664378513539454,13,10,43.334880202227396,1.4207650150153648,14,11,71.02980912977543,1.3569763571248377
15,12,14,11,47.055309549714025,2.3720969867410724,13,11,45.27082779160444,2.4102766023192927,14,11,73.73500045569897,1.7489306851087005
15,12,14,11,56.56790502719759,2.428184523862322,14,10,40.58754910168392,4.287370098107561,14,11,66.07377221456062,1.9678513904039958
15,13,14,12,44.93659330500217,4.364573243411745,13,11,47.97705960930055,2.595302327213305,13,12,90.26320160685162,2.9514267738821274
15,13,14,12,44.166203256523424,1.7210288836669467,13,11,44.45204972776335,1.395718218851973,14,12,77.54278497326037,0.9874166289492623
15,13,14,12,44.14036626056708,3.9549863129684732,13,12,48.329662794613924,4.1381722983532185,13,12,85.34098613250028,8.684997460301464
15,13,14,12,44.32027005477514,2.2548148257025202,13,12,43.80379476597113,2.7460152286109625,14,12,79.72258122164862,2.0594778340425592
15,13,14,12,50.003224065121344,2.9759263320621727,14,11,50.989592331549694,2.888928771848341,14,12,72.02629944038401,2.74122873250253
15,14,14,13,43.5981807343205,5.501161321692623,13,12,44.32535469900494,8.166399899691786,13,13,89.73552187898791,2.6615914280319273
15,14,14,13,44.13286801871425,1.8075809253565929,13,12,41.30530196995328,2.1520673228613116,14,13,72.19760776069468,1.0427999819497873
15,14,14,13,49.45384446989622,2.5099861487778647,13,13,43.37261886278266,2.4734918631674807,14,13,67.84572409137905,2.3096819385158285
15,14,14,13,49.019285870677415,3.4665063312757782,14,12,48.708993126792755,3.9031310832330632,14,13,66.84842715981294,2.6895654915109692
15,15,14,14,41.22110084118536,4.259308029306549,13,13,52.45612000002417,3.1116833004811406,13,14,80.44886988560779,2.82668355902063
15,15,14,14,46.50904451242982,1.291906882525935,13,13,42.553288392323715,1.2630503001832314,14,14,64.74251251427175,1.392128303270444
15,15,14,14,43.29865216427197,2.3225786612666965,13,14,48.97604782337117,1.9992179392688176,14,14,64.81852757515641,1.6694151261127081
15,15,14,14,43.35095426231694,4.486970140114514,14,13,50.51112099469328,3.3523826256799625,14,14,65.27806900217197,2.962146463675901
